product_code, Product Name,product_description,MRP,our_price,a. Whole Sale Price,shipping _charge,product_category,product_subcategory,product_subtopic,products_pagetitle,products_metadescription,products_keywords,image_url,Sub_Description ,Brand,status
st1,"Bilt 10 on 10 Notebook Single Ruled, 100 Pages",,35,,,,Stationary,Books,,"Bilt 10 on 10 Notebook Single Ruled, 100 Pages",,,S1.jpg,,Bilt 10 On 10,1
st2,"Classmate CBSE Notebook3-in-1, 180 Pages",,35,,,,Stationary,Books,,"Classmate CBSE Notebook3-in-1, 180 Pages",,,S2.jpg,,Classmate,1
st3,"Classmate A4 Notebook Single Ruled, 148 Pages",,45,,,,Stationary,Books,,"Classmate A4 Notebook Single Ruled, 148 Pages",,,S3.jpg,,Classmate,1
st4,"Bilt 10 on 10 Notebook Unruled, 180 Pages",,32,,,,Stationary,Books,,"Bilt 10 on 10 Notebook Unruled, 180 Pages",,,S4.jpg,,Bilt 10 On 10,1
st5,"Classmate Long Notebook Unruled, 180 Pages, Pack of 6 U",,240,,,,Stationary,Books,,"Classmate Long Notebook Unruled, 180 Pages, Pack of 6 U",,,S5.jpg,,Classmate,1
st6,"Classmate A4 Notebook Unruled, 240 Pages",,75,,,,Stationary,Books,,"Classmate A4 Notebook Unruled, 240 Pages",,,S6.jpg,,Classmate,1
st7,"Classmate CBSE Notebook Unruled , 180 Pages, Pack of 6",,210,,,,Stationary,Books,,"Classmate CBSE Notebook Unruled , 180 Pages, Pack of 6",,,S7.jpg,,Classmate,1
st8,"Classmate Long NotebookSingle Ruled, 180 Pages, Pack of 6",,240,,,,Stationary,Books,,"Classmate Long NotebookSingle Ruled, 180 Pages, Pack of 6",,,S8.jpg,,Classmate,1
st9,"Classmate CBSE NotebookSingle Ruled, 180 Pages, Pack of 6",,240,,,,Stationary,Books,,"Classmate CBSE NotebookSingle Ruled, 180 Pages, Pack of 6",,,S9.jpg,,Classmate,1
st10,Classmate Notebook Single Line 250 Pages,,145,,,,Stationary,Books,,Classmate Notebook Single Line 250 Pages,,,S10.jpg,,Classmate,1
st11,"Classmate Notebook Single Line, 172 Pages",,30,,,,Stationary,Books,,"Classmate Notebook Single Line, 172 Pages",,,S11.jpg,,Classmate,1
st12,"Classmate Notebook Single Ruled, 184 Pages",,55,,,,Stationary,Books,,"Classmate Notebook Single Ruled, 184 Pages",,,S12.jpg,,Classmate,1
st13,"Classmate Notebook Double Line, 172 Pages",,30,,,,Stationary,Books,,"Classmate Notebook Double Line, 172 Pages",,,S13.jpg,,Classmate,1
st14,"Classmate  Notebook Single Line, 140 Pages",,45,,,,Stationary,Books,,"Classmate  Notebook Single Line, 140 Pages",,,S14.jpg,,Classmate,1
st15,"Classmate Notebook Single Line, 92 Pages",,20,,,,Stationary,Books,,"Classmate Notebook Single Line, 92 Pages",,,S15.jpg,,Classmate,1
st16,"Cello Butterflow Ball PenBlue, Pack of 10 U",,150,,,,Stationary,Pens,,"Cello Butterflow Ball PenBlue, Pack of 10 U",,,S16.jpg,,Cello,1
st17,"CelloBall Pens Fine Grip, Blue, Pack of 5 U",,35,,,,Stationary,Pens,,"CelloBall Pens Fine Grip, Blue, Pack of 5 U",,,S17.jpg,,Cello,1
st18,"CelloBall Pens Fine Grip, Black, Pack of 5 U",,35,,,,Stationary,Pens,,"CelloBall Pens Fine Grip, Black, Pack of 5 U",,,S18.jpg,,Cello,1
st19,Flair Ezee-Click Ball PensPack of 5 U,,25,,,,Stationary,Pens,,Flair Ezee-Click Ball PensPack of 5 U,,,S19.jpg,,Flair,1
st20,Flair Xtra Mile Ball PensPack of 10 U,,100,,,,Stationary,Pens,,Flair Xtra Mile Ball PensPack of 10 U,,,S20.jpg,,Flair,1
st21,"Itc Classmate Octoglide Gel PenPack of 10, BLUE",,100,,,,Stationary,Pens,,"Itc Classmate Octoglide Gel PenPack of 10, BLUE",,,S21.jpg,,ITC Classmate,1
st22,Kokuyo Camlin Fountain Pen2 JUMBO CARTRIDGES,,50,,,,Stationary,Pens,,Kokuyo Camlin Fountain Pen2 JUMBO CARTRIDGES,,,S22.jpg,,Kokuyo,1
st23,"Linc Ocean Gel PensBlue, Jar of 50 Pens",,350,,,,Stationary,Pens,,"Linc Ocean Gel PensBlue, Jar of 50 Pens",,,S23.jpg,,Linc,1
st24,"Nataraj 621Ball Pens Classic Fine, Jar of 100 Pens",,300,,,,Stationary,Pens,,"Nataraj 621Ball Pens Classic Fine, Jar of 100 Pens",,,S24.jpg,,Natraj,1
st25,Reynolds Racer Gel II Pens,,10,,,,Stationary,Pens,,Reynolds Racer Gel II Pens,,,S25.jpg,,Reynolds,1
st26,Naataraj apace ball pen(Blue 5pc)1Pouch,,25,,,,Stationary,Pens,,Naataraj apace ball pen Blue 5pc 1Pouch,,,S26.jpg,,Natraj,1
st27,Flair Hydra Gel Waterproof pen(Blue 5pc),,25,,,,Stationary,Pens,,Flair Hydra Gel Waterproof pen Blue 5pc,,,S27.jpg,,Flair,1
st28,Faber Castell 10 glitz Super Dark Pens ,,60,,,,Stationary,Pens,,Faber Castell 10 glitz Super Dark Pens ,,,S28.jpg,,Faber,1
st29,Reynolds Bold  BaII Pens(Black 5pc)Pouch,,25,,,,Stationary,Pens,,Reynolds Bold  BaII Pens Black 5pc Pouch,,,s29.jpg,,Reynolds,1
st30,Apsara Triangle Metallics Extra Dark pen,,50,,,,Stationary,Pens,,Apsara Triangle Metallics Extra Dark pen,,,s30.jpg,,Apsara,1
st31,Apsara Gold HB Pencils 10pc,,40,,,,Stationary,Pens,,Apsara Gold HB Pencils 10pc,,,s31.jpg,,Apsara,1
st32,Classmate Gelowiz Gel Pen(Blue 5pc)1pc,,30,,,,Stationary,Pens,,Classmate Gelowiz Gel Pen Blue 5pc 1pc,,,s32.jpg,,Classmate,1
st33,Naataraj Mist Fine Tipped ball pen(Blue 5pc)1pouch,,15,,,,Stationary,Pens,,Naataraj Mist Fine Tipped ball pen Blue 5pc 1pouch,,,s33.jpg,,Natraj,1
st34,Classmate HB Bonded lead Wood Cased Pen..,,40,,,,Stationary,Pens,,Classmate HB Bonded lead Wood Cased Pen..,,,S34.jpg,,Classmate,1
st35,Reynolds 045 Fine Carbure BaII Pens(Blue),,60,,,,Stationary,Pens,,Reynolds 045 Fine Carbure BaII Pens Blue,,,S35.jpg,,Reynolds,1
st36,Reynolds Fludo Fluid ink Fountain Pen(1),,60,,,,Stationary,Pens,,Reynolds Fludo Fluid ink Fountain Pe (1,,,S36.jpg,,Reynolds,1
st37,Reynolds Mera Gel Pen (Blue 5pc)1 Pouch ,,30,,,,Stationary,Pens,,Reynolds Mera Gel Pen  Blue 5pc 1 Pouch ,,,S37.jpg,,Reynolds,1
st38,Naataraj Bold Super Black Pencils 10pcs,,50,,,,Stationary,Pens,,Naataraj Bold Super Black Pencils 10pcs,,,S38.jpg,,Natraj,1
st39,Cello Elasto Gripp Ballpoint Pen(Blue5..),,40,,,,Stationary,Pens,,Cello Elasto Gripp Ballpoint Pen Blue 5,,,S39.jpg,,Cello,1
st40,Flair Studio Ball pen(Blue 5pc)Buy 1G...,,40,,,,Stationary,Pens,,Flair Studio Ball pen Blue 5pc Buy 1G...,,,S40.jpg,,Flair,1
st41,Reynolds Jiffy Gel Waterproof Ink(Blue...),,25,,,,Stationary,Pens,,Reynolds Jiffy Gel Waterproof Ink Blue,,,S41.jpg,,Reynolds,1
st42,Reynolds Brite BaII Pens(Blue 5pc)1pou,,25,,,,Stationary,Pens,,Reynolds Brite BaII Pens Blue 5pc 1pou,,,S42.jpg,,Reynolds,1
st43,Reynolds Bold BaII Pens(Red 5pc)1Pouch,,25,,,,Stationary,Pens,,Reynolds Bold BaII Pens Red 5pc 1Pouch,,,S43.jpg,,Reynolds,1
st44,Reynolds Bold BaII Pens(Green 5pc)1Pouch,,25,,,,Stationary,Pens,,Reynolds Bold BaII Pens Green 5pc 1Pouch,,,S44.jpg,,Reynolds,1
st45,Naataraj  Apace Ball Pen(Black 5pc)1pou,,25,,,,Stationary,Pens,,Naataraj  Apace Ball Pen Black 5pc 1pou,,,S45.jpg,,Natraj,1
st46,Nataraj Gelix Gel Pen(Blue 5pc) Pouch,,25,,,,Stationary,Pens,,Nataraj Gelix Gel Pen Blue 5pc Pouch,,,s46.jpg,,Natraj,1
st47,Cello Faster Grip Ball Pen ,,30,,,,Stationary,Pens,,Cello Faster Grip Ball Pen ,,,s47.jpg,,Cello,1
st48,Cello Flo Gel PenPack Of 5 U,,50,,,,Stationary,Pens,,Cello Flo Gel PenPack Of 5 U,,,s48.jpg,,Cello,1
st49,Flair Charger Ball Pens Jar Of 40 Pens,,240,,,,Stationary,Pens,,Flair Charger Ball Pens Jar Of 40 Pens,,,s49.jpg,,Flair,1
st50,Luxor Magic Color PensSet of 8 Colors,,100,,,,Stationary,Colours & Crafts,,Luxor Magic Color PensSet of 8 Colors,,,s50.jpg,,Luxor,1
st51,"Apsara HB PencilExtra Dark Lead, Pack of 10",,70,,,,Stationary,Colours & Crafts,,"Apsara HB PencilExtra Dark Lead, Pack of 10",,,s51.jpg,,Apsara,1
st52,Pidilite Rangeela Water Color12 Shades,,20,,,,Stationary,Colours & Crafts,,Pidilite Rangeela Water Color12 Shades,,,s52.jpg,,Pidilite,1
st53,"Color Crew Wax CrayonsLong, 12 Shades",,20,,,,Stationary,Colours & Crafts,,"Color Crew Wax CrayonsLong, 12 Shades",,,s53.jpg,,Color,1
st54,Kokuyo CamlinColor Pencils12 Shades Half Size,,30,,,,Stationary,Colours & Crafts,,Kokuyo CamlinColor Pencils12 Shades Half Size,,,s54.jpg,,Kokuyo,1
st55,Kokuyo CamlinPlastic Crayons 12 Shades in Tin Box,,45,,,,Stationary,Colours & Crafts,,Kokuyo CamlinPlastic Crayons 12 Shades in Tin Box,,,s55.jpg,,Kokuyo,1
st56,Kokuyo CamlinWax Crayons12 Assorted Colors,,10,,,,Stationary,Colours & Crafts,,Kokuyo CamlinWax Crayons12 Assorted Colors,,,s56.jpg,,Kokuyo,1
st57,Kokuyo CamlinSketch Pens12 Assorted Colors,,25,,,,Stationary,Colours & Crafts,,Kokuyo CamlinSketch Pens12 Assorted Colors,,,s57.jpg,,Kokuyo,1
st58,Kokuyo CamlinPoster Colors12 Shades in 10 ml bottles,,160,,,,Stationary,Colours & Crafts,,Kokuyo CamlinPoster Colors12 Shades in 10 ml bottles,,,s58.jpg,,Kokuyo,1
st59,"Faber Castell Sketch PenConnector, 15 Shades + K431",,75,,,,Stationary,Colours & Crafts,,"Faber Castell Sketch PenConnector, 15 Shades + K431",,,s59.jpg,,Faber,1
st60,Faber-Castell Wax Crayon Jumbo12 Colors,,45,,,,Stationary,Colours & Crafts,,Faber-Castell Wax Crayon Jumbo12 Colors,,,s60.jpg,,Faber,1
st61,Faber Castell 6 Fabric Colours Acrylic Pens,,80,,,,Stationary,Colours & Crafts,,Faber Castell 6 Fabric Colours Acrylic Pens,,,s61.jpg,,Faber,1
st62,Classmate colour crew Wax crayons regula,,10,,,,Stationary,Colours & Crafts,,Classmate colour crew Wax crayons regula,,,s62.jpg,,Classmate,1
st63,Faber Castell Poster Colours 10ml 6pcs,,80,,,,Stationary,Colours & Crafts,,Faber Castell Poster Colours 10ml 6pcs,,,s63.jpg,,Faber,1
st64,Classmate colour crew Wax crayons Jumbo,,75,,,,Stationary,Colours & Crafts,,Classmate colour crew Wax crayons Jumbo,,,s64.jpg,,Classmate,1
st65,Faber Castell Plastic Crayons1pc(pack) ,,135,,,,Stationary,Colours & Crafts,,Faber Castell Plastic Crayons1pc pack,,,s65.jpg,,Faber,1
st66,Faber Castell 25 Erasable Plastic Crayo,,100,,,,Stationary,Colours & Crafts,,Faber Castell 25 Erasable Plastic Crayo,,,s66.jpg,,Faber,1
st67,Faber Castell 16 Wax Crayons,,30,,,,Stationary,Colours & Crafts,,Faber Castell 16 Wax Crayons,,,s67.jpg,,Faber,1
st68,Faber Castell 15 Erasable Plastic Crayon,,45,,,,Stationary,Colours & Crafts,,Faber Castell 15 Erasable Plastic Crayon,,,s68.jpg,,Faber,1
st69,Apsara Long Point Sharpener Pouch Pack of 5,,25,,,,Stationary,Pencils & Erasers,,Apsara Long Point Sharpener Pouch Pack of 5,,,s69.jpg,,Apsara,1
st70,"Apsara Non-Dust Eraser Pack of 20 U, Non Dust",,60,,,,Stationary,Pencils & Erasers,,"Apsara Non-Dust Eraser Pack of 20 U, Non Dust",,,s70.jpg,,Apsara,1
st71,"Apsara Platinum PencilsExtra Dark, Pack of 10 U",,50,,,,Stationary,Pencils & Erasers,,"Apsara Platinum PencilsExtra Dark, Pack of 10 U",,,s71.jpg,,Apsara,1
st72,Classmate Victor Geometry Box,,70,,,,Stationary,Pencils & Erasers,,Classmate Victor Geometry Box,,,s72.jpg,,Classmate,1
st73,"Faber Castell Pencils Ole-Grip, Pack of 10 U",,50,,,,Stationary,Pencils & Erasers,,"Faber Castell Pencils Ole-Grip, Pack of 10 U",,,s73.jpg,,Faber,1
st74,Faber Castell Ruler 30 cm,,15,,,,Stationary,Pencils & Erasers,,Faber Castell Ruler 30 cm,,,s74.jpg,,Faber,1
st75,Classmate Invento Geometry Box 1 Pc,,100,,,,Stationary,Pencils & Erasers,,Classmate Invento Geometry Box 1 Pc,,,s75.jpg,,Classmate,1
st76,Classmet Vector Mathametical Drawing Instruments 1 Pc,,100,,,,Stationary,Pencils & Erasers,,Classmet Vector Mathametical Drawing Instruments 1 Pc,,,s76.jpg,,Classmate,1
st77,Faber Castell Geometry Box 1 Pcs,,100,,,,Stationary,Pencils & Erasers,,Faber Castell Geometry Box 1 Pcs,,,s77.jpg,,Faber,1
st78,HMI Magnetic Pencil Box,,129,,,,Stationary,Pencils & Erasers,,HMI Magnetic Pencil Box,,,s78.jpg,,HMI,1
st79,HMI Magnetic Pencil BoxAssorted Designs,,359,,,,Stationary,Pencils & Erasers,,HMI Magnetic Pencil BoxAssorted Designs,,,s79.jpg,,HMI,1
st80,ITC Classmate Wood Pencil HB Bonded Lead,,40,,,,Stationary,Pencils & Erasers,,ITC Classmate Wood Pencil HB Bonded Lead,,,s80.jpg,,ITC Classmate,1
st81,"Kokuyo Camlin Mechanical PencilSET OF 3, 0.5, 0.7and 0.9 mm",,59,,,,Stationary,Pencils & Erasers,,"Kokuyo Camlin Mechanical PencilSET OF 3, 0.5, 0.7and 0.9 mm",,,s81.jpg,,Kokuyo,1
st82,Kokuyo CamlinExam Pencil Pack of 10 U,,50,,,,Stationary,Pencils & Erasers,,Kokuyo CamlinExam Pencil Pack of 10 U,,,s82.jpg,,Kokuyo,1
st83,Kores Dustless Chalk144 Sticks per Box,,55,,,,Stationary,Pencils & Erasers,,Kores Dustless Chalk144 Sticks per Box,,,s83.jpg,,Kores,1
st84,Nataraj 621 Plasto EraserPack of 20 U,,20,,,,Stationary,Pencils & Erasers,,Nataraj 621 Plasto EraserPack of 20 U,,,s84.jpg,,Natraj,1
st85,Nataraj 621 Sharpener MulticolorPack of 20 U,,60,,,,Stationary,Pencils & Erasers,,Nataraj 621 Sharpener MulticolorPack of 20 U,,,s85.jpg,,Natraj,1
st86,"Natraj 621 Writing Pencils Bonded Lead, Pack of 10 U",,40,,,,Stationary,Pencils & Erasers,,"Natraj 621 Writing Pencils Bonded Lead, Pack of 10 U",,,s86.jpg,,Natraj,1
st87,Premium Events Multi Utility Pouch,,125,,,,Stationary,Pencils & Erasers,,Premium Events Multi Utility Pouch,,,s87.jpg,,Premium,1
st88,Premium Events Pencil Pouch,,115,,,,Stationary,Pencils & Erasers,,Premium Events Pencil Pouch,,,s88.jpg,,Premium,1
st89,Reynolds Handy BoardHB 360,,110,,,,Stationary,Pencils & Erasers,,Reynolds Handy BoardHB 360,,,s89.jpg,,Reynolds,1
st90,Sterling Scrap Book 32 Pages,,30,,,,Stationary,Pencils & Erasers,,Sterling Scrap Book 32 Pages,,,s90.jpg,,Sterling,1
st91,"Apsara Non Dust Eraser Pack Of 20 U , Non Dust",,60,,,,Stationary,Pencils & Erasers,,"Apsara Non Dust Eraser Pack Of 20 U , Non Dust",,,s91.jpg,,Apsara,1
st92,Apsara Triangle Metallis Extra Dark Pencils 10 Pcs,,50,,,,Stationary,Pencils & Erasers,,Apsara Triangle Metallis Extra Dark Pencils 10 Pcs,,,s92.jpg,,Apsara,1
st93,Apsara Gold HB Pencils 10 Pcs,,40,,,,Stationary,Pencils & Erasers,,Apsara Gold HB Pencils 10 Pcs,,,s93.jpg,,Apsara,1
st94,Nataraj Bold Super Black Pencils 10 Pcs,,50,,,,Stationary,Pencils & Erasers,,Nataraj Bold Super Black Pencils 10 Pcs,,,s94.jpg,,Natraj,1
st95,Apsara Absolute Premium Pencils 10 Pcs,,70,,,,Stationary,Pencils & Erasers,,Apsara Absolute Premium Pencils 10 Pcs,,,s95.jpg,,Apsara,1
